"X","lugar","dia","hora","concurrencia","latitud","longitud","fecha.de.busqueda"
62,"La Caba<f1>a Casa de T<e9>, Luis F Martial 3560, Ushuaia","jueves",13,17.25,-54.799203,-68.370001,"2021-01-20"
63,"La Caba<f1>a Casa de T<e9>, Luis F Martial 3560, Ushuaia","jueves",14,21.75,-54.799203,-68.370001,"2021-01-20"
64,"La Caba<f1>a Casa de T<e9>, Luis F Martial 3560, Ushuaia","jueves",15,24.75,-54.799203,-68.370001,"2021-01-20"
65,"La Caba<f1>a Casa de T<e9>, Luis F Martial 3560, Ushuaia","jueves",16,26.25,-54.799203,-68.370001,"2021-01-20"
66,"La Caba<f1>a Casa de T<e9>, Luis F Martial 3560, Ushuaia","jueves",17,24,-54.799203,-68.370001,"2021-01-20"
67,"La Caba<f1>a Casa de T<e9>, Luis F Martial 3560, Ushuaia","jueves",18,19.5,-54.799203,-68.370001,"2021-01-20"
68,"La Caba<f1>a Casa de T<e9>, Luis F Martial 3560, Ushuaia","jueves",19,13.5,-54.799203,-68.370001,"2021-01-20"
69,"La Caba<f1>a Casa de T<e9>, Luis F Martial 3560, Ushuaia","jueves",20,0,-54.799203,-68.370001,"2021-01-20"
70,"La Caba<f1>a Casa de T<e9>, Luis F Martial 3560, Ushuaia","jueves",21,0,-54.799203,-68.370001,"2021-01-20"
71,"La Caba<f1>a Casa de T<e9>, Luis F Martial 3560, Ushuaia","jueves",22,0,-54.799203,-68.370001,"2021-01-20"
72,"La Caba<f1>a Casa de T<e9>, Luis F Martial 3560, Ushuaia","jueves",23,0,-54.799203,-68.370001,"2021-01-20"
73,"La Caba<f1>a Casa de T<e9>, Luis F Martial 3560, Ushuaia","viernes",6,0,-54.799203,-68.370001,"2021-01-20"
74,"La Caba<f1>a Casa de T<e9>, Luis F Martial 3560, Ushuaia","viernes",7,0,-54.799203,-68.370001,"2021-01-20"
75,"La Caba<f1>a Casa de T<e9>, Luis F Martial 3560, Ushuaia","viernes",8,0,-54.799203,-68.370001,"2021-01-20"
76,"La Caba<f1>a Casa de T<e9>, Luis F Martial 3560, Ushuaia","viernes",9,5.25,-54.799203,-68.370001,"2021-01-20"
77,"La Caba<f1>a Casa de T<e9>, Luis F Martial 3560, Ushuaia","viernes",10,7.5,-54.799203,-68.370001,"2021-01-20"
78,"La Caba<f1>a Casa de T<e9>, Luis F Martial 3560, Ushuaia","viernes",11,10.5,-54.799203,-68.370001,"2021-01-20"
79,"La Caba<f1>a Casa de T<e9>, Luis F Martial 3560, Ushuaia","viernes",12,13.5,-54.799203,-68.370001,"2021-01-20"
80,"La Caba<f1>a Casa de T<e9>, Luis F Martial 3560, Ushuaia","viernes",13,17.25,-54.799203,-68.370001,"2021-01-20"
81,"La Caba<f1>a Casa de T<e9>, Luis F Martial 3560, Ushuaia","viernes",14,21.75,-54.799203,-68.370001,"2021-01-20"
82,"La Caba<f1>a Casa de T<e9>, Luis F Martial 3560, Ushuaia","viernes",15,24.75,-54.799203,-68.370001,"2021-01-20"
83,"La Caba<f1>a Casa de T<e9>, Luis F Martial 3560, Ushuaia","viernes",16,26.25,-54.799203,-68.370001,"2021-01-20"
84,"La Caba<f1>a Casa de T<e9>, Luis F Martial 3560, Ushuaia","viernes",17,24,-54.799203,-68.370001,"2021-01-20"
85,"La Caba<f1>a Casa de T<e9>, Luis F Martial 3560, Ushuaia","viernes",18,19.5,-54.799203,-68.370001,"2021-01-20"
86,"La Caba<f1>a Casa de T<e9>, Luis F Martial 3560, Ushuaia","viernes",19,13.5,-54.799203,-68.370001,"2021-01-20"
87,"La Caba<f1>a Casa de T<e9>, Luis F Martial 3560, Ushuaia","viernes",20,0,-54.799203,-68.370001,"2021-01-20"
88,"La Caba<f1>a Casa de T<e9>, Luis F Martial 3560, Ushuaia","viernes",21,0,-54.799203,-68.370001,"2021-01-20"
89,"La Caba<f1>a Casa de T<e9>, Luis F Martial 3560, Ushuaia","viernes",22,0,-54.799203,-68.370001,"2021-01-20"
90,"La Caba<f1>a Casa de T<e9>, Luis F Martial 3560, Ushuaia","viernes",23,0,-54.799203,-68.370001,"2021-01-20"
91,"La Caba<f1>a Casa de T<e9>, Luis F Martial 3560, Ushuaia","sabado",6,0,-54.799203,-68.370001,"2021-01-20"
92,"La Caba<f1>a Casa de T<e9>, Luis F Martial 3560, Ushuaia","sabado",7,0,-54.799203,-68.370001,"2021-01-20"
93,"La Caba<f1>a Casa de T<e9>, Luis F Martial 3560, Ushuaia","sabado",8,0,-54.799203,-68.370001,"2021-01-20"
94,"La Caba<f1>a Casa de T<e9>, Luis F Martial 3560, Ushuaia","sabado",9,5.25,-54.799203,-68.370001,"2021-01-20"
95,"La Caba<f1>a Casa de T<e9>, Luis F Martial 3560, Ushuaia","sabado",10,7.5,-54.799203,-68.370001,"2021-01-20"
96,"La Caba<f1>a Casa de T<e9>, Luis F Martial 3560, Ushuaia","sabado",11,10.5,-54.799203,-68.370001,"2021-01-20"
97,"La Caba<f1>a Casa de T<e9>, Luis F Martial 3560, Ushuaia","sabado",12,13.5,-54.799203,-68.370001,"2021-01-20"
98,"La Caba<f1>a Casa de T<e9>, Luis F Martial 3560, Ushuaia","sabado",13,17.25,-54.799203,-68.370001,"2021-01-20"
99,"La Caba<f1>a Casa de T<e9>, Luis F Martial 3560, Ushuaia","sabado",14,21.75,-54.799203,-68.370001,"2021-01-20"
100,"La Caba<f1>a Casa de T<e9>, Luis F Martial 3560, Ushuaia","sabado",15,24.75,-54.799203,-68.370001,"2021-01-20"
101,"La Caba<f1>a Casa de T<e9>, Luis F Martial 3560, Ushuaia","sabado",16,26.25,-54.799203,-68.370001,"2021-01-20"
102,"La Caba<f1>a Casa de T<e9>, Luis F Martial 3560, Ushuaia","sabado",17,24,-54.799203,-68.370001,"2021-01-20"
103,"La Caba<f1>a Casa de T<e9>, Luis F Martial 3560, Ushuaia","sabado",18,19.5,-54.799203,-68.370001,"2021-01-20"
104,"La Caba<f1>a Casa de T<e9>, Luis F Martial 3560, Ushuaia","sabado",19,13.5,-54.799203,-68.370001,"2021-01-20"
105,"La Caba<f1>a Casa de T<e9>, Luis F Martial 3560, Ushuaia","sabado",20,0,-54.799203,-68.370001,"2021-01-20"
106,"La Caba<f1>a Casa de T<e9>, Luis F Martial 3560, Ushuaia","sabado",21,0,-54.799203,-68.370001,"2021-01-20"
107,"La Caba<f1>a Casa de T<e9>, Luis F Martial 3560, Ushuaia","sabado",22,0,-54.799203,-68.370001,"2021-01-20"
108,"La Caba<f1>a Casa de T<e9>, Luis F Martial 3560, Ushuaia","sabado",23,0,-54.799203,-68.370001,"2021-01-20"
109,"La Caba<f1>a Casa de T<e9>, Luis F Martial 3560, Ushuaia","domingo",6,0,-54.799203,-68.370001,"2021-01-20"
110,"La Caba<f1>a Casa de T<e9>, Luis F Martial 3560, Ushuaia","domingo",7,0,-54.799203,-68.370001,"2021-01-20"
111,"La Caba<f1>a Casa de T<e9>, Luis F Martial 3560, Ushuaia","domingo",8,0,-54.799203,-68.370001,"2021-01-20"
112,"La Caba<f1>a Casa de T<e9>, Luis F Martial 3560, Ushuaia","domingo",9,8.25,-54.799203,-68.370001,"2021-01-20"
113,"La Caba<f1>a Casa de T<e9>, Luis F Martial 3560, Ushuaia","domingo",10,14.25,-54.799203,-68.370001,"2021-01-20"
114,"La Caba<f1>a Casa de T<e9>, Luis F Martial 3560, Ushuaia","domingo",11,19.5,-54.799203,-68.370001,"2021-01-20"
115,"La Caba<f1>a Casa de T<e9>, Luis F Martial 3560, Ushuaia","domingo",12,22.5,-54.799203,-68.370001,"2021-01-20"
116,"La Caba<f1>a Casa de T<e9>, Luis F Martial 3560, Ushuaia","domingo",13,22.5,-54.799203,-68.370001,"2021-01-20"
117,"La Caba<f1>a Casa de T<e9>, Luis F Martial 3560, Ushuaia","domingo",14,24,-54.799203,-68.370001,"2021-01-20"
118,"La Caba<f1>a Casa de T<e9>, Luis F Martial 3560, Ushuaia","domingo",15,33.75,-54.799203,-68.370001,"2021-01-20"
119,"La Caba<f1>a Casa de T<e9>, Luis F Martial 3560, Ushuaia","domingo",16,55.5,-54.799203,-68.370001,"2021-01-20"
120,"La Caba<f1>a Casa de T<e9>, Luis F Martial 3560, Ushuaia","domingo",17,75,-54.799203,-68.370001,"2021-01-20"
121,"La Caba<f1>a Casa de T<e9>, Luis F Martial 3560, Ushuaia","domingo",18,71.25,-54.799203,-68.370001,"2021-01-20"
122,"La Caba<f1>a Casa de T<e9>, Luis F Martial 3560, Ushuaia","domingo",19,46.5,-54.799203,-68.370001,"2021-01-20"
123,"La Caba<f1>a Casa de T<e9>, Luis F Martial 3560, Ushuaia","domingo",20,0,-54.799203,-68.370001,"2021-01-20"
124,"La Caba<f1>a Casa de T<e9>, Luis F Martial 3560, Ushuaia","domingo",21,0,-54.799203,-68.370001,"2021-01-20"
125,"La Caba<f1>a Casa de T<e9>, Luis F Martial 3560, Ushuaia","domingo",22,0,-54.799203,-68.370001,"2021-01-20"
126,"La Caba<f1>a Casa de T<e9>, Luis F Martial 3560, Ushuaia","domingo",23,0,-54.799203,-68.370001,"2021-01-20"
1,"La Casa de los Mariscos, San Mart<ed>n 232, Ushuaia","lunes",6,0,-54.8057255,-68.3017574,"2021-01-20"
2,"La Casa de los Mariscos, San Mart<ed>n 232, Ushuaia","lunes",7,0,-54.8057255,-68.3017574,"2021-01-20"
3,"La Casa de los Mariscos, San Mart<ed>n 232, Ushuaia","lunes",8,0,-54.8057255,-68.3017574,"2021-01-20"
4,"La Casa de los Mariscos, San Mart<ed>n 232, Ushuaia","lunes",9,0,-54.8057255,-68.3017574,"2021-01-20"
5,"La Casa de los Mariscos, San Mart<ed>n 232, Ushuaia","lunes",10,12,-54.8057255,-68.3017574,"2021-01-20"
6,"La Casa de los Mariscos, San Mart<ed>n 232, Ushuaia","lunes",11,18.75,-54.8057255,-68.3017574,"2021-01-20"
7,"La Casa de los Mariscos, San Mart<ed>n 232, Ushuaia","lunes",12,21.75,-54.8057255,-68.3017574,"2021-01-20"
8,"La Casa de los Mariscos, San Mart<ed>n 232, Ushuaia","lunes",13,21.75,-54.8057255,-68.3017574,"2021-01-20"
9,"La Casa de los Mariscos, San Mart<ed>n 232, Ushuaia","lunes",14,18.75,-54.8057255,-68.3017574,"2021-01-20"
10,"La Casa de los Mariscos, San Mart<ed>n 232, Ushuaia","lunes",15,0,-54.8057255,-68.3017574,"2021-01-20"
11,"La Casa de los Mariscos, San Mart<ed>n 232, Ushuaia","lunes",16,9,-54.8057255,-68.3017574,"2021-01-20"
12,"La Casa de los Mariscos, San Mart<ed>n 232, Ushuaia","lunes",17,12,-54.8057255,-68.3017574,"2021-01-20"
13,"La Casa de los Mariscos, San Mart<ed>n 232, Ushuaia","lunes",18,18.75,-54.8057255,-68.3017574,"2021-01-20"
14,"La Casa de los Mariscos, San Mart<ed>n 232, Ushuaia","lunes",19,21.75,-54.8057255,-68.3017574,"2021-01-20"
15,"La Casa de los Mariscos, San Mart<ed>n 232, Ushuaia","lunes",20,24.75,-54.8057255,-68.3017574,"2021-01-20"
16,"La Casa de los Mariscos, San Mart<ed>n 232, Ushuaia","lunes",21,21.75,-54.8057255,-68.3017574,"2021-01-20"
17,"La Casa de los Mariscos, San Mart<ed>n 232, Ushuaia","lunes",22,15,-54.8057255,-68.3017574,"2021-01-20"
18,"La Casa de los Mariscos, San Mart<ed>n 232, Ushuaia","lunes",23,9,-54.8057255,-68.3017574,"2021-01-20"
19,"La Casa de los Mariscos, San Mart<ed>n 232, Ushuaia","martes",6,0,-54.8057255,-68.3017574,"2021-01-20"
20,"La Casa de los Mariscos, San Mart<ed>n 232, Ushuaia","martes",7,0,-54.8057255,-68.3017574,"2021-01-20"
21,"La Casa de los Mariscos, San Mart<ed>n 232, Ushuaia","martes",8,0,-54.8057255,-68.3017574,"2021-01-20"
22,"La Casa de los Mariscos, San Mart<ed>n 232, Ushuaia","martes",9,0,-54.8057255,-68.3017574,"2021-01-20"
23,"La Casa de los Mariscos, San Mart<ed>n 232, Ushuaia","martes",10,3,-54.8057255,-68.3017574,"2021-01-20"
24,"La Casa de los Mariscos, San Mart<ed>n 232, Ushuaia","martes",11,18.75,-54.8057255,-68.3017574,"2021-01-20"
25,"La Casa de los Mariscos, San Mart<ed>n 232, Ushuaia","martes",12,49.5,-54.8057255,-68.3017574,"2021-01-20"
26,"La Casa de los Mariscos, San Mart<ed>n 232, Ushuaia","martes",13,43.5,-54.8057255,-68.3017574,"2021-01-20"
27,"La Casa de los Mariscos, San Mart<ed>n 232, Ushuaia","martes",14,12,-54.8057255,-68.3017574,"2021-01-20"
28,"La Casa de los Mariscos, San Mart<ed>n 232, Ushuaia","martes",15,0,-54.8057255,-68.3017574,"2021-01-20"
29,"La Casa de los Mariscos, San Mart<ed>n 232, Ushuaia","martes",16,9,-54.8057255,-68.3017574,"2021-01-20"
30,"La Casa de los Mariscos, San Mart<ed>n 232, Ushuaia","martes",17,18.75,-54.8057255,-68.3017574,"2021-01-20"
31,"La Casa de los Mariscos, San Mart<ed>n 232, Ushuaia","martes",18,27.75,-54.8057255,-68.3017574,"2021-01-20"
32,"La Casa de los Mariscos, San Mart<ed>n 232, Ushuaia","martes",19,33.75,-54.8057255,-68.3017574,"2021-01-20"
33,"La Casa de los Mariscos, San Mart<ed>n 232, Ushuaia","martes",20,37.5,-54.8057255,-68.3017574,"2021-01-20"
34,"La Casa de los Mariscos, San Mart<ed>n 232, Ushuaia","martes",21,37.5,-54.8057255,-68.3017574,"2021-01-20"
35,"La Casa de los Mariscos, San Mart<ed>n 232, Ushuaia","martes",22,33.75,-54.8057255,-68.3017574,"2021-01-20"
36,"La Casa de los Mariscos, San Mart<ed>n 232, Ushuaia","martes",23,27.75,-54.8057255,-68.3017574,"2021-01-20"
37,"La Casa de los Mariscos, San Mart<ed>n 232, Ushuaia","jueves",6,0,-54.8057255,-68.3017574,"2021-01-20"
38,"La Casa de los Mariscos, San Mart<ed>n 232, Ushuaia","jueves",7,0,-54.8057255,-68.3017574,"2021-01-20"
39,"La Casa de los Mariscos, San Mart<ed>n 232, Ushuaia","jueves",8,0,-54.8057255,-68.3017574,"2021-01-20"
40,"La Casa de los Mariscos, San Mart<ed>n 232, Ushuaia","jueves",9,0,-54.8057255,-68.3017574,"2021-01-20"
41,"La Casa de los Mariscos, San Mart<ed>n 232, Ushuaia","jueves",10,0,-54.8057255,-68.3017574,"2021-01-20"
42,"La Casa de los Mariscos, San Mart<ed>n 232, Ushuaia","jueves",11,0,-54.8057255,-68.3017574,"2021-01-20"
43,"La Casa de los Mariscos, San Mart<ed>n 232, Ushuaia","jueves",12,0,-54.8057255,-68.3017574,"2021-01-20"
44,"La Casa de los Mariscos, San Mart<ed>n 232, Ushuaia","jueves",13,0,-54.8057255,-68.3017574,"2021-01-20"
45,"La Casa de los Mariscos, San Mart<ed>n 232, Ushuaia","jueves",14,0,-54.8057255,-68.3017574,"2021-01-20"
46,"La Casa de los Mariscos, San Mart<ed>n 232, Ushuaia","jueves",15,0,-54.8057255,-68.3017574,"2021-01-20"
47,"La Casa de los Mariscos, San Mart<ed>n 232, Ushuaia","jueves",16,0,-54.8057255,-68.3017574,"2021-01-20"
48,"La Casa de los Mariscos, San Mart<ed>n 232, Ushuaia","jueves",17,0,-54.8057255,-68.3017574,"2021-01-20"
49,"La Casa de los Mariscos, San Mart<ed>n 232, Ushuaia","jueves",18,12,-54.8057255,-68.3017574,"2021-01-20"
50,"La Casa de los Mariscos, San Mart<ed>n 232, Ushuaia","jueves",19,27.75,-54.8057255,-68.3017574,"2021-01-20"
51,"La Casa de los Mariscos, San Mart<ed>n 232, Ushuaia","jueves",20,37.5,-54.8057255,-68.3017574,"2021-01-20"
52,"La Casa de los Mariscos, San Mart<ed>n 232, Ushuaia","jueves",21,30.75,-54.8057255,-68.3017574,"2021-01-20"
53,"La Casa de los Mariscos, San Mart<ed>n 232, Ushuaia","jueves",22,18.75,-54.8057255,-68.3017574,"2021-01-20"
54,"La Casa de los Mariscos, San Mart<ed>n 232, Ushuaia","jueves",23,6,-54.8057255,-68.3017574,"2021-01-20"
55,"La Casa de los Mariscos, San Mart<ed>n 232, Ushuaia","viernes",6,0,-54.8057255,-68.3017574,"2021-01-20"
56,"La Casa de los Mariscos, San Mart<ed>n 232, Ushuaia","viernes",7,0,-54.8057255,-68.3017574,"2021-01-20"
57,"La Casa de los Mariscos, San Mart<ed>n 232, Ushuaia","viernes",8,0,-54.8057255,-68.3017574,"2021-01-20"
58,"La Casa de los Mariscos, San Mart<ed>n 232, Ushuaia","viernes",9,0,-54.8057255,-68.3017574,"2021-01-20"
59,"La Casa de los Mariscos, San Mart<ed>n 232, Ushuaia","viernes",10,0,-54.8057255,-68.3017574,"2021-01-20"
60,"La Casa de los Mariscos, San Mart<ed>n 232, Ushuaia","viernes",11,18.75,-54.8057255,-68.3017574,"2021-01-20"
61,"La Casa de los Mariscos, San Mart<ed>n 232, Ushuaia","viernes",12,62.25,-54.8057255,-68.3017574,"2021-01-20"
62,"La Casa de los Mariscos, San Mart<ed>n 232, Ushuaia","viernes",13,43.5,-54.8057255,-68.3017574,"2021-01-20"
63,"La Casa de los Mariscos, San Mart<ed>n 232, Ushuaia","viernes",14,6,-54.8057255,-68.3017574,"2021-01-20"
64,"La Casa de los Mariscos, San Mart<ed>n 232, Ushuaia","viernes",15,0,-54.8057255,-68.3017574,"2021-01-20"
65,"La Casa de los Mariscos, San Mart<ed>n 232, Ushuaia","viernes",16,9,-54.8057255,-68.3017574,"2021-01-20"
66,"La Casa de los Mariscos, San Mart<ed>n 232, Ushuaia","viernes",17,21.75,-54.8057255,-68.3017574,"2021-01-20"
67,"La Casa de los Mariscos, San Mart<ed>n 232, Ushuaia","viernes",18,37.5,-54.8057255,-68.3017574,"2021-01-20"
68,"La Casa de los Mariscos, San Mart<ed>n 232, Ushuaia","viernes",19,52.5,-54.8057255,-68.3017574,"2021-01-20"
69,"La Casa de los Mariscos, San Mart<ed>n 232, Ushuaia","viernes",20,56.25,-54.8057255,-68.3017574,"2021-01-20"
70,"La Casa de los Mariscos, San Mart<ed>n 232, Ushuaia","viernes",21,43.5,-54.8057255,-68.3017574,"2021-01-20"
71,"La Casa de los Mariscos, San Mart<ed>n 232, Ushuaia","viernes",22,27.75,-54.8057255,-68.3017574,"2021-01-20"
72,"La Casa de los Mariscos, San Mart<ed>n 232, Ushuaia","viernes",23,15,-54.8057255,-68.3017574,"2021-01-20"
73,"La Casa de los Mariscos, San Mart<ed>n 232, Ushuaia","sabado",6,0,-54.8057255,-68.3017574,"2021-01-20"
74,"La Casa de los Mariscos, San Mart<ed>n 232, Ushuaia","sabado",7,0,-54.8057255,-68.3017574,"2021-01-20"
75,"La Casa de los Mariscos, San Mart<ed>n 232, Ushuaia","sabado",8,0,-54.8057255,-68.3017574,"2021-01-20"
76,"La Casa de los Mariscos, San Mart<ed>n 232, Ushuaia","sabado",9,0,-54.8057255,-68.3017574,"2021-01-20"
77,"La Casa de los Mariscos, San Mart<ed>n 232, Ushuaia","sabado",10,0,-54.8057255,-68.3017574,"2021-01-20"
78,"La Casa de los Mariscos, San Mart<ed>n 232, Ushuaia","sabado",11,15,-54.8057255,-68.3017574,"2021-01-20"
79,"La Casa de los Mariscos, San Mart<ed>n 232, Ushuaia","sabado",12,30.75,-54.8057255,-68.3017574,"2021-01-20"
80,"La Casa de los Mariscos, San Mart<ed>n 232, Ushuaia","sabado",13,30.75,-54.8057255,-68.3017574,"2021-01-20"
81,"La Casa de los Mariscos, San Mart<ed>n 232, Ushuaia","sabado",14,15,-54.8057255,-68.3017574,"2021-01-20"
82,"La Casa de los Mariscos, San Mart<ed>n 232, Ushuaia","sabado",15,0,-54.8057255,-68.3017574,"2021-01-20"
83,"La Casa de los Mariscos, San Mart<ed>n 232, Ushuaia","sabado",16,6,-54.8057255,-68.3017574,"2021-01-20"
84,"La Casa de los Mariscos, San Mart<ed>n 232, Ushuaia","sabado",17,12,-54.8057255,-68.3017574,"2021-01-20"
85,"La Casa de los Mariscos, San Mart<ed>n 232, Ushuaia","sabado",18,33.75,-54.8057255,-68.3017574,"2021-01-20"
86,"La Casa de los Mariscos, San Mart<ed>n 232, Ushuaia","sabado",19,59.25,-54.8057255,-68.3017574,"2021-01-20"
87,"La Casa de los Mariscos, San Mart<ed>n 232, Ushuaia","sabado",20,75,-54.8057255,-68.3017574,"2021-01-20"
88,"La Casa de los Mariscos, San Mart<ed>n 232, Ushuaia","sabado",21,68.25,-54.8057255,-68.3017574,"2021-01-20"
89,"La Casa de los Mariscos, San Mart<ed>n 232, Ushuaia","sabado",22,43.5,-54.8057255,-68.3017574,"2021-01-20"
90,"La Casa de los Mariscos, San Mart<ed>n 232, Ushuaia","sabado",23,18.75,-54.8057255,-68.3017574,"2021-01-20"
91,"La Casa de los Mariscos, San Mart<ed>n 232, Ushuaia","domingo",6,0,-54.8057255,-68.3017574,"2021-01-20"
92,"La Casa de los Mariscos, San Mart<ed>n 232, Ushuaia","domingo",7,0,-54.8057255,-68.3017574,"2021-01-20"
93,"La Casa de los Mariscos, San Mart<ed>n 232, Ushuaia","domingo",8,0,-54.8057255,-68.3017574,"2021-01-20"
94,"La Casa de los Mariscos, San Mart<ed>n 232, Ushuaia","domingo",9,0,-54.8057255,-68.3017574,"2021-01-20"
95,"La Casa de los Mariscos, San Mart<ed>n 232, Ushuaia","domingo",10,0,-54.8057255,-68.3017574,"2021-01-20"
96,"La Casa de los Mariscos, San Mart<ed>n 232, Ushuaia","domingo",11,3,-54.8057255,-68.3017574,"2021-01-20"
97,"La Casa de los Mariscos, San Mart<ed>n 232, Ushuaia","domingo",12,6,-54.8057255,-68.3017574,"2021-01-20"
98,"La Casa de los Mariscos, San Mart<ed>n 232, Ushuaia","domingo",13,6,-54.8057255,-68.3017574,"2021-01-20"
99,"La Casa de los Mariscos, San Mart<ed>n 232, Ushuaia","domingo",14,6,-54.8057255,-68.3017574,"2021-01-20"
100,"La Casa de los Mariscos, San Mart<ed>n 232, Ushuaia","domingo",15,0,-54.8057255,-68.3017574,"2021-01-20"
101,"La Casa de los Mariscos, San Mart<ed>n 232, Ushuaia","domingo",16,9,-54.8057255,-68.3017574,"2021-01-20"
102,"La Casa de los Mariscos, San Mart<ed>n 232, Ushuaia","domingo",17,12,-54.8057255,-68.3017574,"2021-01-20"
103,"La Casa de los Mariscos, San Mart<ed>n 232, Ushuaia","domingo",18,21.75,-54.8057255,-68.3017574,"2021-01-20"
104,"La Casa de los Mariscos, San Mart<ed>n 232, Ushuaia","domingo",19,33.75,-54.8057255,-68.3017574,"2021-01-20"
105,"La Casa de los Mariscos, San Mart<ed>n 232, Ushuaia","domingo",20,46.5,-54.8057255,-68.3017574,"2021-01-20"
106,"La Casa de los Mariscos, San Mart<ed>n 232, Ushuaia","domingo",21,46.5,-54.8057255,-68.3017574,"2021-01-20"
107,"La Casa de los Mariscos, San Mart<ed>n 232, Ushuaia","domingo",22,37.5,-54.8057255,-68.3017574,"2021-01-20"
108,"La Casa de los Mariscos, San Mart<ed>n 232, Ushuaia","domingo",23,21.75,-54.8057255,-68.3017574,"2021-01-20"
1,"Laguna Negra, San Mart<ed>n 513, Ushuaia","lunes",6,0,-54.806494,-68.3053893,"2021-01-20"
2,"Laguna Negra, San Mart<ed>n 513, Ushuaia","lunes",7,0,-54.806494,-68.3053893,"2021-01-20"
3,"Laguna Negra, San Mart<ed>n 513, Ushuaia","lunes",8,0,-54.806494,-68.3053893,"2021-01-20"
4,"Laguna Negra, San Mart<ed>n 513, Ushuaia","lunes",9,5.25,-54.806494,-68.3053893,"2021-01-20"
5,"Laguna Negra, San Mart<ed>n 513, Ushuaia","lunes",10,12,-54.806494,-68.3053893,"2021-01-20"
6,"Laguna Negra, San Mart<ed>n 513, Ushuaia","lunes",11,19.5,-54.806494,-68.3053893,"2021-01-20"
7,"Laguna Negra, San Mart<ed>n 513, Ushuaia","lunes",12,24,-54.806494,-68.3053893,"2021-01-20"
8,"Laguna Negra, San Mart<ed>n 513, Ushuaia","lunes",13,21,-54.806494,-68.3053893,"2021-01-20"
9,"Laguna Negra, San Mart<ed>n 513, Ushuaia","lunes",14,15,-54.806494,-68.3053893,"2021-01-20"
10,"Laguna Negra, San Mart<ed>n 513, Ushuaia","lunes",15,15,-54.806494,-68.3053893,"2021-01-20"
11,"Laguna Negra, San Mart<ed>n 513, Ushuaia","lunes",16,28.5,-54.806494,-68.3053893,"2021-01-20"
12,"Laguna Negra, San Mart<ed>n 513, Ushuaia","lunes",17,50.25,-54.806494,-68.3053893,"2021-01-20"
13,"Laguna Negra, San Mart<ed>n 513, Ushuaia","lunes",18,61.5,-54.806494,-68.3053893,"2021-01-20"
14,"Laguna Negra, San Mart<ed>n 513, Ushuaia","lunes",19,50.25,-54.806494,-68.3053893,"2021-01-20"
15,"Laguna Negra, San Mart<ed>n 513, Ushuaia","lunes",20,27,-54.806494,-68.3053893,"2021-01-20"
16,"Laguna Negra, San Mart<ed>n 513, Ushuaia","lunes",21,0,-54.806494,-68.3053893,"2021-01-20"
17,"Laguna Negra, San Mart<ed>n 513, Ushuaia","lunes",22,0,-54.806494,-68.3053893,"2021-01-20"
18,"Laguna Negra, San Mart<ed>n 513, Ushuaia","lunes",23,0,-54.806494,-68.3053893,"2021-01-20"
19,"Laguna Negra, San Mart<ed>n 513, Ushuaia","martes",6,0,-54.806494,-68.3053893,"2021-01-20"
20,"Laguna Negra, San Mart<ed>n 513, Ushuaia","martes",7,0,-54.806494,-68.3053893,"2021-01-20"
21,"Laguna Negra, San Mart<ed>n 513, Ushuaia","martes",8,0,-54.806494,-68.3053893,"2021-01-20"
22,"Laguna Negra, San Mart<ed>n 513, Ushuaia","martes",9,9.75,-54.806494,-68.3053893,"2021-01-20"
23,"Laguna Negra, San Mart<ed>n 513, Ushuaia","martes",10,18,-54.806494,-68.3053893,"2021-01-20"
24,"Laguna Negra, San Mart<ed>n 513, Ushuaia","martes",11,24.75,-54.806494,-68.3053893,"2021-01-20"
25,"Laguna Negra, San Mart<ed>n 513, Ushuaia","martes",12,24.75,-54.806494,-68.3053893,"2021-01-20"
26,"Laguna Negra, San Mart<ed>n 513, Ushuaia","martes",13,18.75,-54.806494,-68.3053893,"2021-01-20"
27,"Laguna Negra, San Mart<ed>n 513, Ushuaia","martes",14,15,-54.806494,-68.3053893,"2021-01-20"
28,"Laguna Negra, San Mart<ed>n 513, Ushuaia","martes",15,21,-54.806494,-68.3053893,"2021-01-20"
29,"Laguna Negra, San Mart<ed>n 513, Ushuaia","martes",16,38.25,-54.806494,-68.3053893,"2021-01-20"
30,"Laguna Negra, San Mart<ed>n 513, Ushuaia","martes",17,57.75,-54.806494,-68.3053893,"2021-01-20"
31,"Laguna Negra, San Mart<ed>n 513, Ushuaia","martes",18,60.75,-54.806494,-68.3053893,"2021-01-20"
32,"Laguna Negra, San Mart<ed>n 513, Ushuaia","martes",19,45.75,-54.806494,-68.3053893,"2021-01-20"
33,"Laguna Negra, San Mart<ed>n 513, Ushuaia","martes",20,24,-54.806494,-68.3053893,"2021-01-20"
34,"Laguna Negra, San Mart<ed>n 513, Ushuaia","martes",21,0,-54.806494,-68.3053893,"2021-01-20"
35,"Laguna Negra, San Mart<ed>n 513, Ushuaia","martes",22,0,-54.806494,-68.3053893,"2021-01-20"
36,"Laguna Negra, San Mart<ed>n 513, Ushuaia","martes",23,0,-54.806494,-68.3053893,"2021-01-20"
37,"Laguna Negra, San Mart<ed>n 513, Ushuaia","miercoles",6,0,-54.806494,-68.3053893,"2021-01-20"
38,"Laguna Negra, San Mart<ed>n 513, Ushuaia","miercoles",7,0,-54.806494,-68.3053893,"2021-01-20"
