"","lugar","dia","hora","concurrencia","latitud","longitud","fecha.de.busqueda"
"73","Natacha Cafe &amp; Petit Restaurant, Ciudad de Buenos Aires","viernes",6,0,-34.5964571,-58.3800717,2021-03-26
"74","Natacha Cafe &amp; Petit Restaurant, Ciudad de Buenos Aires","viernes",7,17.25,-34.5964571,-58.3800717,2021-03-26
"75","Natacha Cafe &amp; Petit Restaurant, Ciudad de Buenos Aires","viernes",8,27,-34.5964571,-58.3800717,2021-03-26
"76","Natacha Cafe &amp; Petit Restaurant, Ciudad de Buenos Aires","viernes",9,35.25,-34.5964571,-58.3800717,2021-03-26
"77","Natacha Cafe &amp; Petit Restaurant, Ciudad de Buenos Aires","viernes",10,41.25,-34.5964571,-58.3800717,2021-03-26
"78","Natacha Cafe &amp; Petit Restaurant, Ciudad de Buenos Aires","viernes",11,51.75,-34.5964571,-58.3800717,2021-03-26
"79","Natacha Cafe &amp; Petit Restaurant, Ciudad de Buenos Aires","viernes",12,62.25,-34.5964571,-58.3800717,2021-03-26
"80","Natacha Cafe &amp; Petit Restaurant, Ciudad de Buenos Aires","viernes",13,60.75,-34.5964571,-58.3800717,2021-03-26
"81","Natacha Cafe &amp; Petit Restaurant, Ciudad de Buenos Aires","viernes",14,45,-34.5964571,-58.3800717,2021-03-26
"82","Natacha Cafe &amp; Petit Restaurant, Ciudad de Buenos Aires","viernes",15,25.5,-34.5964571,-58.3800717,2021-03-26
"83","Natacha Cafe &amp; Petit Restaurant, Ciudad de Buenos Aires","viernes",16,14.25,-34.5964571,-58.3800717,2021-03-26
"84","Natacha Cafe &amp; Petit Restaurant, Ciudad de Buenos Aires","viernes",17,15.75,-34.5964571,-58.3800717,2021-03-26
"85","Natacha Cafe &amp; Petit Restaurant, Ciudad de Buenos Aires","viernes",18,27.75,-34.5964571,-58.3800717,2021-03-26
"86","Natacha Cafe &amp; Petit Restaurant, Ciudad de Buenos Aires","viernes",19,42.75,-34.5964571,-58.3800717,2021-03-26
"87","Natacha Cafe &amp; Petit Restaurant, Ciudad de Buenos Aires","viernes",20,52.5,-34.5964571,-58.3800717,2021-03-26
"88","Natacha Cafe &amp; Petit Restaurant, Ciudad de Buenos Aires","viernes",21,50.25,-34.5964571,-58.3800717,2021-03-26
"89","Natacha Cafe &amp; Petit Restaurant, Ciudad de Buenos Aires","viernes",22,36.75,-34.5964571,-58.3800717,2021-03-26
"90","Natacha Cafe &amp; Petit Restaurant, Ciudad de Buenos Aires","viernes",23,21,-34.5964571,-58.3800717,2021-03-26
