"","lugar","dia","hora","concurrencia","latitud","longitud","fecha.de.busqueda"
"85","Nobiru Izakaya &amp; Tapas, Ciudad de Buenos Aires","sabado",18,33.75,-34.556304,-58.4497035,2021-03-26
"86","Nobiru Izakaya &amp; Tapas, Ciudad de Buenos Aires","sabado",19,51,-34.556304,-58.4497035,2021-03-26
"87","Nobiru Izakaya &amp; Tapas, Ciudad de Buenos Aires","sabado",20,64.5,-34.556304,-58.4497035,2021-03-26
"88","Nobiru Izakaya &amp; Tapas, Ciudad de Buenos Aires","sabado",21,64.5,-34.556304,-58.4497035,2021-03-26
"89","Nobiru Izakaya &amp; Tapas, Ciudad de Buenos Aires","sabado",22,51.75,-34.556304,-58.4497035,2021-03-26
"90","Nobiru Izakaya &amp; Tapas, Ciudad de Buenos Aires","sabado",23,32.25,-34.556304,-58.4497035,2021-03-26
"91","Nobiru Izakaya &amp; Tapas, Ciudad de Buenos Aires","domingo",6,0,-34.556304,-58.4497035,2021-03-26
"92","Nobiru Izakaya &amp; Tapas, Ciudad de Buenos Aires","domingo",7,0,-34.556304,-58.4497035,2021-03-26
"93","Nobiru Izakaya &amp; Tapas, Ciudad de Buenos Aires","domingo",8,0,-34.556304,-58.4497035,2021-03-26
"94","Nobiru Izakaya &amp; Tapas, Ciudad de Buenos Aires","domingo",9,0,-34.556304,-58.4497035,2021-03-26
"95","Nobiru Izakaya &amp; Tapas, Ciudad de Buenos Aires","domingo",10,0,-34.556304,-58.4497035,2021-03-26
"96","Nobiru Izakaya &amp; Tapas, Ciudad de Buenos Aires","domingo",11,0,-34.556304,-58.4497035,2021-03-26
"97","Nobiru Izakaya &amp; Tapas, Ciudad de Buenos Aires","domingo",12,27,-34.556304,-58.4497035,2021-03-26
"98","Nobiru Izakaya &amp; Tapas, Ciudad de Buenos Aires","domingo",13,42,-34.556304,-58.4497035,2021-03-26
"99","Nobiru Izakaya &amp; Tapas, Ciudad de Buenos Aires","domingo",14,54,-34.556304,-58.4497035,2021-03-26
"100","Nobiru Izakaya &amp; Tapas, Ciudad de Buenos Aires","domingo",15,57,-34.556304,-58.4497035,2021-03-26
"101","Nobiru Izakaya &amp; Tapas, Ciudad de Buenos Aires","domingo",16,50.25,-34.556304,-58.4497035,2021-03-26
"102","Nobiru Izakaya &amp; Tapas, Ciudad de Buenos Aires","domingo",17,41.25,-34.556304,-58.4497035,2021-03-26
"103","Nobiru Izakaya &amp; Tapas, Ciudad de Buenos Aires","domingo",18,38.25,-34.556304,-58.4497035,2021-03-26
"104","Nobiru Izakaya &amp; Tapas, Ciudad de Buenos Aires","domingo",19,40.5,-34.556304,-58.4497035,2021-03-26
"105","Nobiru Izakaya &amp; Tapas, Ciudad de Buenos Aires","domingo",20,42,-34.556304,-58.4497035,2021-03-26
"106","Nobiru Izakaya &amp; Tapas, Ciudad de Buenos Aires","domingo",21,35.25,-34.556304,-58.4497035,2021-03-26
"107","Nobiru Izakaya &amp; Tapas, Ciudad de Buenos Aires","domingo",22,22.5,-34.556304,-58.4497035,2021-03-26
"108","Nobiru Izakaya &amp; Tapas, Ciudad de Buenos Aires","domingo",23,10.5,-34.556304,-58.4497035,2021-03-26
