"","lugar","dia","hora","concurrencia","latitud","longitud","fecha.de.busqueda"
"97","Rock &amp; Ribs Smokehouse, Ciudad de Buenos Aires","sabado",12,21.75,-34.5700885,-58.4212631,2021-03-26
"98","Rock &amp; Ribs Smokehouse, Ciudad de Buenos Aires","sabado",13,27,-34.5700885,-58.4212631,2021-03-26
"99","Rock &amp; Ribs Smokehouse, Ciudad de Buenos Aires","sabado",14,30.75,-34.5700885,-58.4212631,2021-03-26
"100","Rock &amp; Ribs Smokehouse, Ciudad de Buenos Aires","sabado",15,32.25,-34.5700885,-58.4212631,2021-03-26
"101","Rock &amp; Ribs Smokehouse, Ciudad de Buenos Aires","sabado",16,30.75,-34.5700885,-58.4212631,2021-03-26
"102","Rock &amp; Ribs Smokehouse, Ciudad de Buenos Aires","sabado",17,28.5,-34.5700885,-58.4212631,2021-03-26
"103","Rock &amp; Ribs Smokehouse, Ciudad de Buenos Aires","sabado",18,27,-34.5700885,-58.4212631,2021-03-26
"104","Rock &amp; Ribs Smokehouse, Ciudad de Buenos Aires","sabado",19,33,-34.5700885,-58.4212631,2021-03-26
"105","Rock &amp; Ribs Smokehouse, Ciudad de Buenos Aires","sabado",20,48.75,-34.5700885,-58.4212631,2021-03-26
"106","Rock &amp; Ribs Smokehouse, Ciudad de Buenos Aires","sabado",21,66.75,-34.5700885,-58.4212631,2021-03-26
"107","Rock &amp; Ribs Smokehouse, Ciudad de Buenos Aires","sabado",22,75,-34.5700885,-58.4212631,2021-03-26
"108","Rock &amp; Ribs Smokehouse, Ciudad de Buenos Aires","sabado",23,63,-34.5700885,-58.4212631,2021-03-26
"109","Rock &amp; Ribs Smokehouse, Ciudad de Buenos Aires","domingo",6,0,-34.5700885,-58.4212631,2021-03-26
"110","Rock &amp; Ribs Smokehouse, Ciudad de Buenos Aires","domingo",7,0,-34.5700885,-58.4212631,2021-03-26
"111","Rock &amp; Ribs Smokehouse, Ciudad de Buenos Aires","domingo",8,0,-34.5700885,-58.4212631,2021-03-26
"112","Rock &amp; Ribs Smokehouse, Ciudad de Buenos Aires","domingo",9,0,-34.5700885,-58.4212631,2021-03-26
"113","Rock &amp; Ribs Smokehouse, Ciudad de Buenos Aires","domingo",10,0,-34.5700885,-58.4212631,2021-03-26
"114","Rock &amp; Ribs Smokehouse, Ciudad de Buenos Aires","domingo",11,0,-34.5700885,-58.4212631,2021-03-26
"115","Rock &amp; Ribs Smokehouse, Ciudad de Buenos Aires","domingo",12,21.75,-34.5700885,-58.4212631,2021-03-26
"116","Rock &amp; Ribs Smokehouse, Ciudad de Buenos Aires","domingo",13,30.75,-34.5700885,-58.4212631,2021-03-26
"117","Rock &amp; Ribs Smokehouse, Ciudad de Buenos Aires","domingo",14,37.5,-34.5700885,-58.4212631,2021-03-26
"118","Rock &amp; Ribs Smokehouse, Ciudad de Buenos Aires","domingo",15,40.5,-34.5700885,-58.4212631,2021-03-26
"119","Rock &amp; Ribs Smokehouse, Ciudad de Buenos Aires","domingo",16,39,-34.5700885,-58.4212631,2021-03-26
"120","Rock &amp; Ribs Smokehouse, Ciudad de Buenos Aires","domingo",17,33.75,-34.5700885,-58.4212631,2021-03-26
"121","Rock &amp; Ribs Smokehouse, Ciudad de Buenos Aires","domingo",18,28.5,-34.5700885,-58.4212631,2021-03-26
"122","Rock &amp; Ribs Smokehouse, Ciudad de Buenos Aires","domingo",19,30,-34.5700885,-58.4212631,2021-03-26
"123","Rock &amp; Ribs Smokehouse, Ciudad de Buenos Aires","domingo",20,42,-34.5700885,-58.4212631,2021-03-26
"124","Rock &amp; Ribs Smokehouse, Ciudad de Buenos Aires","domingo",21,54.75,-34.5700885,-58.4212631,2021-03-26
"125","Rock &amp; Ribs Smokehouse, Ciudad de Buenos Aires","domingo",22,50.25,-34.5700885,-58.4212631,2021-03-26
"126","Rock &amp; Ribs Smokehouse, Ciudad de Buenos Aires","domingo",23,30.75,-34.5700885,-58.4212631,2021-03-26
