"","lugar","dia","hora","concurrencia","latitud","longitud","fecha.de.busqueda"
"96","Fabric Nikkei &amp; Sushi Bar, Ciudad de Buenos Aires","sabado",6,0,-34.5794596,-58.4389311,2021-03-27
"97","Fabric Nikkei &amp; Sushi Bar, Ciudad de Buenos Aires","sabado",7,0,-34.5794596,-58.4389311,2021-03-27
"98","Fabric Nikkei &amp; Sushi Bar, Ciudad de Buenos Aires","sabado",8,0,-34.5794596,-58.4389311,2021-03-27
"99","Fabric Nikkei &amp; Sushi Bar, Ciudad de Buenos Aires","sabado",9,0,-34.5794596,-58.4389311,2021-03-27
"100","Fabric Nikkei &amp; Sushi Bar, Ciudad de Buenos Aires","sabado",10,0,-34.5794596,-58.4389311,2021-03-27
"101","Fabric Nikkei &amp; Sushi Bar, Ciudad de Buenos Aires","sabado",11,7.5,-34.5794596,-58.4389311,2021-03-27
"102","Fabric Nikkei &amp; Sushi Bar, Ciudad de Buenos Aires","sabado",12,10.5,-34.5794596,-58.4389311,2021-03-27
"103","Fabric Nikkei &amp; Sushi Bar, Ciudad de Buenos Aires","sabado",13,14.25,-34.5794596,-58.4389311,2021-03-27
"104","Fabric Nikkei &amp; Sushi Bar, Ciudad de Buenos Aires","sabado",14,17.25,-34.5794596,-58.4389311,2021-03-27
"105","Fabric Nikkei &amp; Sushi Bar, Ciudad de Buenos Aires","sabado",15,18,-34.5794596,-58.4389311,2021-03-27
"106","Fabric Nikkei &amp; Sushi Bar, Ciudad de Buenos Aires","sabado",16,17.25,-34.5794596,-58.4389311,2021-03-27
"107","Fabric Nikkei &amp; Sushi Bar, Ciudad de Buenos Aires","sabado",17,15.75,-34.5794596,-58.4389311,2021-03-27
"108","Fabric Nikkei &amp; Sushi Bar, Ciudad de Buenos Aires","sabado",18,15,-34.5794596,-58.4389311,2021-03-27
"109","Fabric Nikkei &amp; Sushi Bar, Ciudad de Buenos Aires","sabado",19,21,-34.5794596,-58.4389311,2021-03-27
"110","Fabric Nikkei &amp; Sushi Bar, Ciudad de Buenos Aires","sabado",20,37.5,-34.5794596,-58.4389311,2021-03-27
"111","Fabric Nikkei &amp; Sushi Bar, Ciudad de Buenos Aires","sabado",21,60,-34.5794596,-58.4389311,2021-03-27
"112","Fabric Nikkei &amp; Sushi Bar, Ciudad de Buenos Aires","sabado",22,75,-34.5794596,-58.4389311,2021-03-27
"113","Fabric Nikkei &amp; Sushi Bar, Ciudad de Buenos Aires","sabado",23,69,-34.5794596,-58.4389311,2021-03-27
"114","Fabric Nikkei &amp; Sushi Bar, Ciudad de Buenos Aires","domingo",0,46.5,-34.5794596,-58.4389311,2021-03-27
"115","Fabric Nikkei &amp; Sushi Bar, Ciudad de Buenos Aires","domingo",6,0,-34.5794596,-58.4389311,2021-03-27
"116","Fabric Nikkei &amp; Sushi Bar, Ciudad de Buenos Aires","domingo",7,0,-34.5794596,-58.4389311,2021-03-27
"117","Fabric Nikkei &amp; Sushi Bar, Ciudad de Buenos Aires","domingo",8,0,-34.5794596,-58.4389311,2021-03-27
"118","Fabric Nikkei &amp; Sushi Bar, Ciudad de Buenos Aires","domingo",9,0,-34.5794596,-58.4389311,2021-03-27
"119","Fabric Nikkei &amp; Sushi Bar, Ciudad de Buenos Aires","domingo",10,0,-34.5794596,-58.4389311,2021-03-27
"120","Fabric Nikkei &amp; Sushi Bar, Ciudad de Buenos Aires","domingo",11,5.25,-34.5794596,-58.4389311,2021-03-27
"121","Fabric Nikkei &amp; Sushi Bar, Ciudad de Buenos Aires","domingo",12,8.25,-34.5794596,-58.4389311,2021-03-27
"122","Fabric Nikkei &amp; Sushi Bar, Ciudad de Buenos Aires","domingo",13,12,-34.5794596,-58.4389311,2021-03-27
"123","Fabric Nikkei &amp; Sushi Bar, Ciudad de Buenos Aires","domingo",14,15,-34.5794596,-58.4389311,2021-03-27
"124","Fabric Nikkei &amp; Sushi Bar, Ciudad de Buenos Aires","domingo",15,16.5,-34.5794596,-58.4389311,2021-03-27
"125","Fabric Nikkei &amp; Sushi Bar, Ciudad de Buenos Aires","domingo",16,15.75,-34.5794596,-58.4389311,2021-03-27
"126","Fabric Nikkei &amp; Sushi Bar, Ciudad de Buenos Aires","domingo",17,13.5,-34.5794596,-58.4389311,2021-03-27
"127","Fabric Nikkei &amp; Sushi Bar, Ciudad de Buenos Aires","domingo",18,12.75,-34.5794596,-58.4389311,2021-03-27
"128","Fabric Nikkei &amp; Sushi Bar, Ciudad de Buenos Aires","domingo",19,16.5,-34.5794596,-58.4389311,2021-03-27
"129","Fabric Nikkei &amp; Sushi Bar, Ciudad de Buenos Aires","domingo",20,27,-34.5794596,-58.4389311,2021-03-27
"130","Fabric Nikkei &amp; Sushi Bar, Ciudad de Buenos Aires","domingo",21,38.25,-34.5794596,-58.4389311,2021-03-27
"131","Fabric Nikkei &amp; Sushi Bar, Ciudad de Buenos Aires","domingo",22,41.25,-34.5794596,-58.4389311,2021-03-27
"132","Fabric Nikkei &amp; Sushi Bar, Ciudad de Buenos Aires","domingo",23,32.25,-34.5794596,-58.4389311,2021-03-27
"133","Fabric Nikkei &amp; Sushi Bar, Ciudad de Buenos Aires","lunes",0,18,-34.5794596,-58.4389311,2021-03-27
